orderID;customerID;employeeID;orderDate
10326;BOLID;4;10/10/2013
10327;FOLKO;2;11/10/2013
10328;FURIB;4;14/10/2013
10329;SPLIR;4;15/10/2013
10330;LILAS;3;16/10/2013
10331;BONAP;9;16/10/2013
10332;MEREP;3;17/10/2013
10333;WARTH;5;18/10/2013
10334;VICTE;8;21/10/2013
10335;HUNGO;7;22/10/2013
10336;PRINI;7;23/10/2013
10337;FRANK;4;24/10/2013
10338;OLDWO;4;25/10/2013
10339;MEREP;2;28/10/2013
10340;BONAP;1;29/10/2013
10341;SIMOB;7;29/10/2013
10342;FRANK;4;30/10/2013
10343;LEHMS;4;31/10/2013
10344;WHITC;4;01/11/2013
10345;QUICK;2;04/11/2013
10346;RATTC;3;05/11/2013
10347;FAMIA;4;06/11/2013
10348;WANDK;4;07/11/2013
10349;SPLIR;7;08/11/2013
10350;LAMAI;6;11/11/2013
10351;ERNSH;1;11/11/2013
10352;FURIB;3;12/11/2013
10353;PICCO;7;13/11/2013
10354;PERIC;8;14/11/2013
10355;AROUT;6;15/11/2013
10356;WANDK;6;18/11/2013
10357;LILAS;1;19/11/2013
10358;LAMAI;5;20/11/2013
10359;SEVES;5;21/11/2013
10360;BLONP;4;22/11/2013
10361;QUICK;1;22/11/2013
10362;BONAP;3;25/11/2013
10363;DRACD;4;26/11/2013
10364;EASTC;1;26/11/2013
10365;ANTON;3;27/11/2013
10366;GALED;8;28/11/2013
10367;VAFFE;7;28/11/2013
10368;ERNSH;2;29/11/2013
10369;SPLIR;8;02/12/2013
10370;CHOPS;6;03/12/2013
10371;LAMAI;1;03/12/2013
10372;QUEEN;5;04/12/2013
10373;HUNGO;4;05/12/2013
10374;WOLZA;1;05/12/2013
10375;HUNGC;3;06/12/2013
10376;MEREP;1;09/12/2013
10377;SEVES;1;09/12/2013
10378;FOLKO;5;10/12/2013
10379;QUEDE;2;11/12/2013
10380;HUNGO;8;12/12/2013
10381;LILAS;3;12/12/2013
10382;ERNSH;4;13/12/2013
10383;AROUT;8;16/12/2013
10384;BERGS;3;16/12/2013
10385;SPLIR;1;17/12/2013
10386;FAMIA;9;18/12/2013
10387;SANTG;1;18/12/2013
10388;SEVES;2;19/12/2013
10389;BOTTM;4;20/12/2013
10390;ERNSH;6;23/12/2013
10391;DRACD;3;23/12/2013
10392;PICCO;2;24/12/2013
10393;SAVEA;1;25/12/2013
10394;HUNGC;1;25/12/2013
10395;HILAA;6;26/12/2013
10396;FRANK;1;27/12/2013
10397;PRINI;5;27/12/2013
10398;SAVEA;2;30/12/2013
10399;VAFFE;8;31/12/2013
10400;EASTC;1;01/01/2014
10401;RATTC;1;01/01/2014
10402;ERNSH;8;02/01/2014
10403;ERNSH;4;03/01/2014
10404;MAGAA;2;03/01/2014
10405;LINOD;1;06/01/2014
10406;QUEEN;7;07/01/2014
10407;OTTIK;2;07/01/2014
10408;FOLIG;8;08/01/2014
10409;OCEAN;3;09/01/2014
10410;BOTTM;3;10/01/2014
10411;BOTTM;9;10/01/2014
10412;WARTH;8;13/01/2014
10413;LAMAI;3;14/01/2014
10414;FAMIA;2;14/01/2014
10415;HUNGC;3;15/01/2014
10416;WARTH;8;16/01/2014
10417;SIMOB;4;16/01/2014
10418;QUICK;4;17/01/2014
10419;RICSU;4;20/01/2014
10420;WELLI;3;21/01/2014
10421;QUEDE;8;21/01/2014
10422;FRANS;2;22/01/2014
10423;GOURL;6;23/01/2014
10424;MEREP;7;23/01/2014
10425;LAMAI;6;24/01/2014
10426;GALED;4;27/01/2014
10427;PICCO;4;27/01/2014
10428;REGGC;7;28/01/2014
10429;HUNGO;3;29/01/2014
10430;ERNSH;4;30/01/2014
10431;BOTTM;4;30/01/2014
10432;SPLIR;3;31/01/2014
10433;PRINI;3;03/02/2014
10434;FOLKO;3;03/02/2014
10435;CONSH;8;04/02/2014
10436;BLONP;3;05/02/2014
10437;WARTH;8;05/02/2014
10438;TOMSP;3;06/02/2014
10439;MEREP;6;07/02/2014
10440;SAVEA;4;10/02/2014
10441;OLDWO;3;10/02/2014
10442;ERNSH;3;11/02/2014
10443;REGGC;8;12/02/2014
10444;BERGS;3;12/02/2014
10445;BERGS;3;13/02/2014
10446;TOMSP;6;14/02/2014
10447;RICAR;4;14/02/2014
10448;RANCH;4;17/02/2014
10449;BLONP;3;18/02/2014
10450;VICTE;8;19/02/2014
10451;QUICK;4;19/02/2014
10452;SAVEA;8;20/02/2014
10453;AROUT;1;21/02/2014
10454;LAMAI;4;21/02/2014
10455;WARTH;8;24/02/2014
10456;KOENE;8;25/02/2014
10457;KOENE;2;25/02/2014
10458;SUPRD;7;26/02/2014
10459;VICTE;4;27/02/2014
10460;FOLKO;8;28/02/2014
10461;LILAS;1;28/02/2014
10462;CONSH;2;03/03/2014
10463;SUPRD;5;04/03/2014
10464;FURIB;4;04/03/2014
10465;VAFFE;1;05/03/2014
10466;COMMI;4;06/03/2014
10467;MAGAA;8;06/03/2014
10468;KOENE;3;07/03/2014
10469;WHITC;1;10/03/2014
10470;BONAP;4;11/03/2014
10471;BSBEV;2;11/03/2014
10472;SEVES;8;12/03/2014
10473;ISLAT;1;13/03/2014
10474;PERIC;5;13/03/2014
10475;SUPRD;9;14/03/2014
10476;HILAA;8;17/03/2014
10477;PRINI;5;17/03/2014
10478;VICTE;2;18/03/2014
10479;RATTC;3;19/03/2014
10480;FOLIG;6;20/03/2014
10481;RICAR;8;20/03/2014
10482;LAZYK;1;21/03/2014
10483;WHITC;7;24/03/2014
10484;BSBEV;3;24/03/2014
10485;LINOD;4;25/03/2014
10486;HILAA;1;26/03/2014
10487;QUEEN;2;26/03/2014
10488;FRANK;8;27/03/2014
10489;PICCO;6;28/03/2014
10490;HILAA;7;31/03/2014
10491;FURIB;8;31/03/2014
10492;BOTTM;3;01/04/2014
10493;LAMAI;4;02/04/2014
10494;COMMI;4;02/04/2014
10495;LAUGB;3;03/04/2014
10496;TRADH;7;04/04/2014
10497;LEHMS;7;04/04/2014
10498;HILAA;8;07/04/2014
10499;LILAS;4;08/04/2014
10500;LAMAI;6;09/04/2014
10501;BLAUS;9;09/04/2014
10502;PERIC;2;10/04/2014
10503;HUNGO;6;11/04/2014
10504;WHITC;4;11/04/2014
10505;MEREP;3;14/04/2014
10506;KOENE;9;15/04/2014
10507;ANTON;7;15/04/2014
10508;OTTIK;1;16/04/2014
10509;BLAUS;4;17/04/2014
10510;SAVEA;6;18/04/2014
10511;BONAP;4;18/04/2014
10512;FAMIA;7;21/04/2014
10513;WANDK;7;22/04/2014
10514;ERNSH;3;22/04/2014
10515;QUICK;2;23/04/2014
10516;HUNGO;2;24/04/2014
10517;NORTS;3;24/04/2014
10518;TORTU;4;25/04/2014
10519;CHOPS;6;28/04/2014
10520;SANTG;7;29/04/2014
10521;CACTU;8;29/04/2014
10522;LEHMS;4;30/04/2014
10523;SEVES;7;01/05/2014
10524;BERGS;1;01/05/2014
10525;BONAP;1;02/05/2014
10526;WARTH;4;05/05/2014
10527;QUICK;7;05/05/2014
10528;GREAL;6;06/05/2014
10529;MAISD;5;07/05/2014
10530;PICCO;3;08/05/2014
10531;OCEAN;7;08/05/2014
10532;EASTC;7;09/05/2014
10533;FOLKO;8;12/05/2014
10534;LEHMS;8;12/05/2014
10535;ANTON;4;13/05/2014
10536;LEHMS;3;14/05/2014
10537;RICSU;1;14/05/2014
10538;BSBEV;9;15/05/2014
10539;BSBEV;6;16/05/2014
10540;QUICK;3;19/05/2014
10541;HANAR;2;19/05/2014
10542;KOENE;1;20/05/2014
10543;LILAS;8;21/05/2014
10544;LONEP;4;21/05/2014
10545;LAZYK;8;22/05/2014
10546;VICTE;1;23/05/2014
10547;SEVES;3;23/05/2014
10548;TOMSP;3;26/05/2014
10549;QUICK;5;27/05/2014
10550;GODOS;7;28/05/2014
10551;FURIB;4;28/05/2014
10552;HILAA;2;29/05/2014
10553;WARTH;2;30/05/2014
10554;OTTIK;4;30/05/2014
10555;SAVEA;6;02/06/2014
10556;SIMOB;2;03/06/2014
10557;LEHMS;9;03/06/2014
10558;AROUT;1;04/06/2014
10559;BLONP;6;05/06/2014
10560;FRANK;8;06/06/2014
10561;FOLKO;2;06/06/2014
10562;REGGC;1;09/06/2014
10563;RICAR;2;10/06/2014
10564;RATTC;4;10/06/2014
10565;MEREP;8;11/06/2014
10566;BLONP;9;12/06/2014
10567;HUNGO;1;12/06/2014
10568;GALED;3;13/06/2014
10569;RATTC;5;16/06/2014
10570;MEREP;3;17/06/2014
10571;ERNSH;8;17/06/2014
10572;BERGS;3;18/06/2014
10573;ANTON;7;19/06/2014
10574;TRAIH;4;19/06/2014
10575;MORGK;5;20/06/2014
10576;TORTU;3;23/06/2014
10577;TRAIH;9;23/06/2014
10578;BSBEV;4;24/06/2014
10579;LETSS;1;25/06/2014
10580;OTTIK;4;26/06/2014
10581;FAMIA;3;26/06/2014
10582;BLAUS;3;27/06/2014
10583;WARTH;2;30/06/2014
10584;BLONP;4;30/06/2014
10585;WELLI;7;01/07/2014
10586;REGGC;9;02/07/2014
10587;QUEDE;1;02/07/2014
10588;QUICK;2;03/07/2014
10589;GREAL;8;04/07/2014
10590;MEREP;4;07/07/2014
10591;VAFFE;1;07/07/2014
10592;LEHMS;3;08/07/2014
10593;LEHMS;7;09/07/2014
10594;OLDWO;3;09/07/2014
10595;ERNSH;2;10/07/2014
10596;WHITC;8;11/07/2014
10597;PICCO;7;11/07/2014
10598;RATTC;1;14/07/2014
10599;BSBEV;6;15/07/2014
10600;HUNGC;4;16/07/2014
10601;HILAA;7;16/07/2014
10602;VAFFE;8;17/07/2014
10603;SAVEA;8;18/07/2014
10604;FURIB;1;18/07/2014
10605;MEREP;1;21/07/2014
10606;TRADH;4;22/07/2014
10607;SAVEA;5;22/07/2014
10608;TOMSP;4;23/07/2014
10609;DUMON;7;24/07/2014
10610;LAMAI;8;25/07/2014
10611;WOLZA;6;25/07/2014
10612;SAVEA;1;28/07/2014
10613;HILAA;4;29/07/2014
10614;BLAUS;8;29/07/2014
10615;WILMK;2;30/07/2014
10616;GREAL;1;31/07/2014
10617;GREAL;4;31/07/2014
10618;MEREP;1;01/08/2014
10619;MEREP;3;04/08/2014
10620;LAUGB;2;05/08/2014
10621;ISLAT;4;05/08/2014
10622;RICAR;4;06/08/2014
10623;FRANK;8;07/08/2014
10624;THECR;4;07/08/2014
10625;ANATR;3;08/08/2014
10626;BERGS;1;11/08/2014
10627;SAVEA;8;11/08/2014
10628;BLONP;4;12/08/2014
10629;GODOS;4;12/08/2014
10630;KOENE;1;13/08/2014
10631;LAMAI;8;14/08/2014
10632;WANDK;8;14/08/2014
10633;ERNSH;7;15/08/2014
10634;FOLIG;4;15/08/2014
10635;MAGAA;8;18/08/2014
10636;WARTH;4;19/08/2014
10637;QUEEN;6;19/08/2014
10638;LINOD;3;20/08/2014
10639;SANTG;7;20/08/2014
10640;WANDK;4;21/08/2014
10641;HILAA;4;22/08/2014
10642;SIMOB;7;22/08/2014
10643;ALFKI;6;25/08/2014
10644;WELLI;3;25/08/2014
10645;HANAR;4;26/08/2014
10646;HUNGO;9;27/08/2014
10647;QUEDE;4;27/08/2014
10648;RICAR;5;28/08/2014
10649;MAISD;5;28/08/2014
10650;FAMIA;5;29/08/2014
10651;WANDK;8;01/09/2014
10652;GOURL;4;01/09/2014
10653;FRANK;1;02/09/2014
10654;BERGS;5;02/09/2014
10655;REGGC;1;03/09/2014
10656;GREAL;6;04/09/2014
10657;SAVEA;2;04/09/2014
10658;QUICK;4;05/09/2014
10659;QUEEN;7;05/09/2014
10660;HUNGC;8;08/09/2014
10661;HUNGO;7;09/09/2014
10662;LONEP;3;09/09/2014
10663;BONAP;2;10/09/2014
10664;FURIB;1;10/09/2014
10665;LONEP;1;11/09/2014
10666;RICSU;7;12/09/2014
10667;ERNSH;7;12/09/2014
10668;WANDK;1;15/09/2014
10669;SIMOB;2;15/09/2014
10670;FRANK;4;16/09/2014
10671;FRANR;1;17/09/2014
10672;BERGS;9;17/09/2014
10673;WILMK;2;18/09/2014
10674;ISLAT;4;18/09/2014
10675;FRANK;5;19/09/2014
10676;TORTU;2;22/09/2014
10677;ANTON;1;22/09/2014
10678;SAVEA;7;23/09/2014
10679;BLONP;8;23/09/2014
10680;OLDWO;1;24/09/2014
10681;GREAL;3;25/09/2014
10682;ANTON;3;25/09/2014
10683;DUMON;2;26/09/2014
10684;OTTIK;3;26/09/2014
10685;GOURL;4;29/09/2014
10686;PICCO;2;30/09/2014
10687;HUNGO;9;30/09/2014
10688;VAFFE;4;01/10/2014
10689;BERGS;1;01/10/2014
10690;HANAR;1;02/10/2014
10691;QUICK;2;03/10/2014
10692;ALFKI;4;03/10/2014
10693;WHITC;3;06/10/2014
10694;QUICK;8;06/10/2014
10695;WILMK;7;07/10/2014
10696;WHITC;8;08/10/2014
10697;LINOD;3;08/10/2014
10698;ERNSH;4;09/10/2014
10699;MORGK;3;09/10/2014
10700;SAVEA;3;10/10/2014
10701;HUNGO;6;13/10/2014
10702;ALFKI;4;13/10/2014
10703;FOLKO;6;14/10/2014
10704;QUEEN;6;14/10/2014
10705;HILAA;9;15/10/2014
10706;OLDWO;8;16/10/2014
10707;AROUT;4;16/10/2014
10708;THEBI;6;17/10/2014
10709;GOURL;1;17/10/2014
10710;FRANS;1;20/10/2014
10711;SAVEA;5;21/10/2014
10712;HUNGO;3;21/10/2014
10713;SAVEA;1;22/10/2014
10714;SAVEA;5;22/10/2014
10715;BONAP;3;23/10/2014
10716;RANCH;4;24/10/2014
10717;FRANK;1;24/10/2014
10718;KOENE;1;27/10/2014
10719;LETSS;8;27/10/2014
10720;QUEDE;8;28/10/2014
10721;QUICK;5;29/10/2014
10722;SAVEA;8;29/10/2014
10723;WHITC;3;30/10/2014
10724;MEREP;8;30/10/2014
10725;FAMIA;4;31/10/2014
10726;EASTC;4;03/11/2014
10727;REGGC;2;03/11/2014
10728;QUEEN;4;04/11/2014
10729;LINOD;8;04/11/2014
10730;BONAP;5;05/11/2014
10731;CHOPS;7;06/11/2014
10732;BONAP;3;06/11/2014
10733;BERGS;1;07/11/2014
10734;GOURL;2;07/11/2014
10735;LETSS;6;10/11/2014
10736;HUNGO;9;11/11/2014
10737;VINET;2;11/11/2014
10738;SPECD;2;12/11/2014
10739;VINET;3;12/11/2014
10740;WHITC;4;13/11/2014
10741;AROUT;4;14/11/2014
10742;BOTTM;3;14/11/2014
10743;AROUT;1;17/11/2014
10744;VAFFE;6;17/11/2014
10745;QUICK;9;18/11/2014
10746;CHOPS;1;19/11/2014
10747;PICCO;6;19/11/2014
10748;SAVEA;3;20/11/2014
10749;ISLAT;4;20/11/2014
10750;WARTH;9;21/11/2014
10751;RICSU;3;24/11/2014
10752;NORTS;2;24/11/2014
10753;FRANS;3;25/11/2014
10754;MAGAA;6;25/11/2014
10755;BONAP;4;26/11/2014
10756;SPLIR;8;27/11/2014
10757;SAVEA;6;27/11/2014
10758;RICSU;3;28/11/2014
10759;ANATR;3;28/11/2014
10760;MAISD;4;01/12/2014
10761;RATTC;5;02/12/2014
10762;FOLKO;3;02/12/2014
10763;FOLIG;3;03/12/2014
10764;ERNSH;6;03/12/2014
10765;QUICK;3;04/12/2014
10766;OTTIK;4;05/12/2014
10767;SUPRD;4;05/12/2014
10768;AROUT;3;08/12/2014
10769;VAFFE;3;08/12/2014
10770;HANAR;8;09/12/2014
10771;ERNSH;9;10/12/2014
10772;LEHMS;3;10/12/2014
10773;ERNSH;1;11/12/2014
10774;FOLKO;4;11/12/2014
10775;THECR;7;12/12/2014
10776;ERNSH;1;15/12/2014
10777;GOURL;7;15/12/2014
10778;BERGS;3;16/12/2014
10779;MORGK;3;16/12/2014
10780;LILAS;2;16/12/2014
10781;WARTH;2;17/12/2014
10782;CACTU;9;17/12/2014
10783;HANAR;4;18/12/2014
10784;MAGAA;4;18/12/2014
10785;GROSR;1;18/12/2014
10786;QUEEN;8;19/12/2014
10787;LAMAI;2;19/12/2014
10788;QUICK;1;22/12/2014
10789;FOLIG;1;22/12/2014
10790;GOURL;6;22/12/2014
10791;FRANK;6;23/12/2014
10792;WOLZA;1;23/12/2014
10793;AROUT;3;24/12/2014
10794;QUEDE;6;24/12/2014
10795;ERNSH;8;24/12/2014
10796;HILAA;3;25/12/2014
10797;DRACD;7;25/12/2014
10798;ISLAT;2;26/12/2014
10799;KOENE;9;26/12/2014
10800;SEVES;1;26/12/2014
10801;BOLID;4;29/12/2014
10802;SIMOB;4;29/12/2014
10803;WELLI;4;30/12/2014
10804;SEVES;6;30/12/2014
10805;THEBI;2;30/12/2014
10806;VICTE;3;31/12/2014
10807;FRANS;4;31/12/2014
10808;OLDWO;2;01/01/2015
10809;WELLI;7;01/01/2015
10810;LAUGB;2;01/01/2015
10811;LINOD;8;02/01/2015
10812;REGGC;5;02/01/2015
10813;RICAR;1;05/01/2015
10814;VICTE;3;05/01/2015
10815;SAVEA;2;05/01/2015
10816;GREAL;4;06/01/2015
10817;KOENE;3;06/01/2015
10818;MAGAA;7;07/01/2015
10819;CACTU;2;07/01/2015
10820;RATTC;3;07/01/2015
10821;SPLIR;1;08/01/2015
10822;TRAIH;6;08/01/2015
10823;LILAS;5;09/01/2015
10824;FOLKO;8;09/01/2015
10825;DRACD;1;09/01/2015
10826;BLONP;6;12/01/2015
10827;BONAP;1;12/01/2015
10828;RANCH;9;13/01/2015
10829;ISLAT;9;13/01/2015
10830;TRADH;4;13/01/2015
10831;SANTG;3;14/01/2015
10832;LAMAI;2;14/01/2015
10833;OTTIK;6;15/01/2015
10834;TRADH;1;15/01/2015
10835;ALFKI;1;15/01/2015
10836;ERNSH;7;16/01/2015
10837;BERGS;9;16/01/2015
10838;LINOD;3;19/01/2015
10839;TRADH;3;19/01/2015
10840;LINOD;4;19/01/2015
10841;SUPRD;5;20/01/2015
10842;TORTU;1;20/01/2015
10843;VICTE;4;21/01/2015
10844;PICCO;8;21/01/2015
10845;QUICK;8;21/01/2015
10846;SUPRD;2;22/01/2015
10847;SAVEA;4;22/01/2015
10848;CONSH;7;23/01/2015
10849;KOENE;9;23/01/2015
10850;VICTE;1;23/01/2015
10851;RICAR;5;26/01/2015
10852;RATTC;8;26/01/2015
10853;BLAUS;9;27/01/2015
10854;ERNSH;3;27/01/2015
10855;OLDWO;3;27/01/2015
10856;ANTON;3;28/01/2015
10857;BERGS;8;28/01/2015
10858;LACOR;2;29/01/2015
10859;FRANK;1;29/01/2015
10860;FRANR;3;29/01/2015
10861;WHITC;4;30/01/2015
10862;LEHMS;8;30/01/2015
10863;HILAA;4;02/02/2015
10864;AROUT;4;02/02/2015
10865;QUICK;2;02/02/2015
10866;BERGS;5;03/02/2015
10867;LONEP;6;03/02/2015
10868;QUEEN;7;04/02/2015
10869;SEVES;5;04/02/2015
10870;WOLZA;5;04/02/2015
10871;BONAP;9;05/02/2015
10872;GODOS;5;05/02/2015
10873;WILMK;4;06/02/2015
10874;GODOS;5;06/02/2015
10875;BERGS;4;06/02/2015
10876;BONAP;7;09/02/2015
10877;RICAR;1;09/02/2015
10878;QUICK;4;10/02/2015
10879;WILMK;3;10/02/2015
10880;FOLKO;7;10/02/2015
10881;CACTU;4;11/02/2015
10882;SAVEA;4;11/02/2015
10883;LONEP;8;12/02/2015
10884;LETSS;4;12/02/2015
10885;SUPRD;6;12/02/2015
10886;HANAR;1;13/02/2015
10887;GALED;8;13/02/2015
10888;GODOS;1;16/02/2015
10889;RATTC;9;16/02/2015
10890;DUMON;7;16/02/2015
10891;LEHMS;7;17/02/2015
10892;MAISD;4;17/02/2015
10893;KOENE;9;18/02/2015
10894;SAVEA;1;18/02/2015
10895;ERNSH;3;18/02/2015
10896;MAISD;7;19/02/2015
10897;HUNGO;3;19/02/2015
10898;OCEAN;4;20/02/2015
10899;LILAS;5;20/02/2015
10900;WELLI;1;20/02/2015
10901;HILAA;4;23/02/2015
10902;FOLKO;1;23/02/2015
10903;HANAR;3;24/02/2015
10904;WHITC;3;24/02/2015
10905;WELLI;9;24/02/2015
10906;WOLZA;4;25/02/2015
10907;SPECD;6;25/02/2015
10908;REGGC;4;26/02/2015
10909;SANTG;1;26/02/2015
10910;WILMK;1;26/02/2015
10911;GODOS;3;26/02/2015
10912;HUNGO;2;26/02/2015
10913;QUEEN;4;26/02/2015
10914;QUEEN;6;27/02/2015
10915;TORTU;2;27/02/2015
10916;RANCH;1;27/02/2015
10917;ROMEY;4;02/03/2015
10918;BOTTM;3;02/03/2015
10919;LINOD;2;02/03/2015
10920;AROUT;4;03/03/2015
10921;VAFFE;1;03/03/2015
10922;HANAR;5;03/03/2015
10923;LAMAI;7;03/03/2015
10924;BERGS;3;04/03/2015
10925;HANAR;3;04/03/2015
10926;ANATR;4;04/03/2015
10927;LACOR;4;05/03/2015
10928;GALED;1;05/03/2015
10929;FRANK;6;05/03/2015
10930;SUPRD;4;06/03/2015
10931;RICSU;4;06/03/2015
10932;BONAP;8;06/03/2015
10933;ISLAT;6;06/03/2015
10934;LEHMS;3;09/03/2015
10935;WELLI;4;09/03/2015
10936;GREAL;3;09/03/2015
10937;CACTU;7;10/03/2015
10938;QUICK;3;10/03/2015
10939;MAGAA;2;10/03/2015
10940;BONAP;8;11/03/2015
10941;SAVEA;7;11/03/2015
10942;REGGC;9;11/03/2015
10943;BSBEV;4;11/03/2015
10944;BOTTM;6;12/03/2015
10945;MORGK;4;12/03/2015
10946;VAFFE;1;12/03/2015
10947;BSBEV;3;13/03/2015
10948;GODOS;3;13/03/2015
10949;BOTTM;2;13/03/2015
10950;MAGAA;1;16/03/2015
10951;RICSU;9;16/03/2015
10952;ALFKI;1;16/03/2015
10953;AROUT;9;16/03/2015
10954;LINOD;5;17/03/2015
10955;FOLKO;8;17/03/2015
10956;BLAUS;6;17/03/2015
10957;HILAA;8;18/03/2015
10958;OCEAN;7;18/03/2015
10959;GOURL;6;18/03/2015
10960;HILAA;3;19/03/2015
10961;QUEEN;8;19/03/2015
10962;QUICK;8;19/03/2015
10963;FURIB;9;19/03/2015
10964;SPECD;3;20/03/2015
10965;OLDWO;6;20/03/2015
10966;CHOPS;4;20/03/2015
10967;TOMSP;2;23/03/2015
10968;ERNSH;1;23/03/2015
10969;COMMI;1;23/03/2015
10970;BOLID;9;24/03/2015
10971;FRANR;2;24/03/2015
10972;LACOR;4;24/03/2015
10973;LACOR;6;24/03/2015
10974;SPLIR;3;25/03/2015
10975;BOTTM;1;25/03/2015
10976;HILAA;1;25/03/2015
10977;FOLKO;8;26/03/2015
10978;MAISD;9;26/03/2015
10979;ERNSH;8;26/03/2015
10980;FOLKO;4;27/03/2015
10981;HANAR;1;27/03/2015
10982;BOTTM;2;27/03/2015
10983;SAVEA;2;27/03/2015
10984;SAVEA;1;30/03/2015
10985;HUNGO;2;30/03/2015
10986;OCEAN;8;30/03/2015
10987;EASTC;8;31/03/2015
10988;RATTC;3;31/03/2015
10989;QUEDE;2;31/03/2015
10990;ERNSH;2;01/04/2015
10991;QUICK;1;01/04/2015
10992;THEBI;1;01/04/2015
10993;FOLKO;7;01/04/2015
10994;VAFFE;2;02/04/2015
10995;PERIC;1;02/04/2015
10996;QUICK;4;02/04/2015
10997;LILAS;8;03/04/2015
10998;WOLZA;8;03/04/2015
10999;OTTIK;6;03/04/2015
11000;RATTC;2;06/04/2015
11001;FOLKO;2;06/04/2015
11002;SAVEA;4;06/04/2015
11003;THECR;3;06/04/2015
11004;MAISD;3;07/04/2015
11005;WILMK;2;07/04/2015
11006;GREAL;3;07/04/2015
11007;PRINI;8;08/04/2015
11008;ERNSH;7;08/04/2015
11009;GODOS;2;08/04/2015
11010;REGGC;2;09/04/2015
11011;ALFKI;3;09/04/2015
11012;FRANK;1;09/04/2015
11013;ROMEY;2;09/04/2015
11014;LINOD;2;10/04/2015
11015;SANTG;2;10/04/2015
11016;AROUT;9;10/04/2015
11017;ERNSH;9;13/04/2015
11018;LONEP;4;13/04/2015
11019;RANCH;6;13/04/2015
11020;OTTIK;2;14/04/2015
11021;QUICK;3;14/04/2015
11022;HANAR;9;14/04/2015
11023;BSBEV;1;14/04/2015
11024;EASTC;4;15/04/2015
11025;WARTH;6;15/04/2015
11026;FRANS;4;15/04/2015
11027;BOTTM;1;16/04/2015
11028;KOENE;2;16/04/2015
11029;CHOPS;4;16/04/2015
11030;SAVEA;7;17/04/2015
11031;SAVEA;6;17/04/2015
11032;WHITC;2;17/04/2015
11033;RICSU;7;17/04/2015
11034;OLDWO;8;20/04/2015
11035;SUPRD;2;20/04/2015
11036;DRACD;8;20/04/2015
11037;GODOS;7;21/04/2015
11038;SUPRD;1;21/04/2015
11039;LINOD;1;21/04/2015
11040;GREAL;4;22/04/2015
11041;CHOPS;3;22/04/2015
11042;COMMI;2;22/04/2015
11043;SPECD;5;22/04/2015
11044;WOLZA;4;23/04/2015
11045;BOTTM;6;23/04/2015
11046;WANDK;8;23/04/2015
11047;EASTC;7;24/04/2015
11048;BOTTM;7;24/04/2015
11049;GOURL;3;24/04/2015
11050;FOLKO;8;27/04/2015
